minutes__minute;minutes__value__rmssd;minutes__value__coverage;minutes__value__hf;minutes__value__lf;dateTime
2025-03-18T06:20:00.000;243.62;1.007;6796.259;3483.137;
2025-03-18T06:25:00.000;250.499;0.999;8330.423;1902.383;
2025-03-18T06:30:00.000;235.07;1.004;7018.048;3249.98;
2025-03-18T06:35:00.000;202.651;0.962;4993.228;1713.432;
2025-03-18T06:40:00.000;197.597;0.997;4981.445;7064.137;
2025-03-18T06:45:00.000;229.101;1.005;6841.858;2573.361;
2025-03-18T06:50:00.000;219.777;1.004;5888.287;1398.021;
2025-03-18T06:55:00.000;218.915;0.998;6364.428;1381.145;
2025-03-18T07:00:00.000;239.895;0.98;7973.652;2910.131;
2025-03-18T07:05:00.000;253.492;0.966;8981.991;7861.48;
2025-03-18T07:10:00.000;231.048;0.932;5962.33;8331.014;
2025-03-18T07:15:00.000;221.91;1.006;5998.142;3792.603;
2025-03-18T07:20:00.000;259.688;0.991;7325.325;3574.377;
2025-03-18T07:25:00.000;288.155;0.996;9961.867;4245.193;
2025-03-18T07:30:00.000;265.265;1.006;9624.098;2943.057;
2025-03-18T07:35:00.000;244.059;0.897;7563.755;5396.176;
2025-03-18T07:40:00.000;214.07;1.002;6277.384;1527.381;
2025-03-18T07:45:00.000;206.956;0.984;5309.301;5984.568;
2025-03-18T07:50:00.000;215.611;0.997;4802.735;4759.352;
2025-03-18T07:55:00.000;230.364;0.95;4907.561;5101.459;
2025-03-18T08:00:00.000;241.875;0.984;6348.906;2119.84;
2025-03-18T08:05:00.000;223.168;0.979;6095.806;3259.74;
2025-03-18T08:10:00.000;212.193;0.958;4658.841;4390.385;
2025-03-18T08:15:00.000;219.739;0.965;4496.854;5087.967;
2025-03-18T08:20:00.000;259.868;0.995;6598.208;3292.133;
2025-03-18T08:25:00.000;214.795;0.811;6008.126;4603.48;
2025-03-18T21:05:00.000;166.181;0.963;4272.539;2585.621;
2025-03-18T21:15:00.000;161.604;0.996;4291.881;3362.434;
2025-03-18T21:20:00.000;172.351;0.902;4333.117;3152.975;
2025-03-18T21:25:00.000;183.891;0.879;3071.033;995.57;
2025-03-18T21:30:00.000;167.651;0.948;4368.317;1913.573;
2025-03-18T21:35:00.000;168.481;0.981;3988.368;1406.076;
2025-03-18T21:40:00.000;177.469;1.002;3743.347;530.059;
2025-03-18T21:45:00.000;175.743;0.799;2239.223;1477.146;
2025-03-18T21:50:00.000;203.48;1.003;7110.296;1215.076;
2025-03-18T21:55:00.000;214.738;1.002;6293.387;2603.014;
2025-03-18T22:00:00.000;202.171;1.004;6072.246;1009.476;
2025-03-18T22:05:00.000;186.635;0.963;4495.412;977.308;
2025-03-18T22:10:00.000;197.197;1.001;5891.265;665.8;
2025-03-18T22:15:00.000;197.983;1.007;6192.285;1658.748;
2025-03-18T22:20:00.000;202.739;1.001;6418.391;1089.864;
2025-03-18T22:25:00.000;171.568;0.929;4031.924;1712.312;
2025-03-18T22:30:00.000;184.082;1.003;4375.368;5582.937;
2025-03-18T22:35:00.000;196.507;0.995;4344.772;869.217;
2025-03-18T22:40:00.000;212.604;0.98;5142.995;5437.882;
2025-03-18T22:45:00.000;229.744;1.006;4047.048;1235.066;
2025-03-18T22:50:00.000;221.753;0.988;6547.748;2248.472;
2025-03-18T22:55:00.000;247.774;1.006;6115.309;2812.627;
2025-03-18T23:00:00.000;232.05;0.996;8805.098;2492.757;
2025-03-18T23:55:00.000;220.254;0.935;4643.595;1972.331;
2025-03-19T00:00:00.000;205.887;0.966;4422.809;2870.463;19/03/2025
2025-03-19T00:05:00.000;194.006;0.972;3437.687;3826.657;
2025-03-19T00:10:00.000;190.923;0.997;3987.04;3929.811;
2025-03-19T00:15:00.000;197.495;1.005;4426.535;3900.852;
2025-03-19T00:20:00.000;261.791;1.006;6168.882;1866.662;
2025-03-19T00:25:00.000;255.577;0.926;6908.99;7097.6;
2025-03-19T00:30:00.000;222.213;0.994;5759.44;3113.113;
2025-03-19T00:35:00.000;238.266;0.972;6796.436;4414.465;
2025-03-19T00:40:00.000;236.037;0.986;5933.662;4670.158;
2025-03-19T00:45:00.000;199.049;0.945;4157.073;5051.192;
2025-03-19T00:50:00.000;203.778;0.997;4133.469;2190.074;
2025-03-19T00:55:00.000;197.884;0.985;3646.364;822.168;
2025-03-19T01:00:00.000;204.18;0.962;3687.06;1017.586;
2025-03-19T01:05:00.000;198.493;0.973;4326.764;710.519;
2025-03-19T01:10:00.000;192.599;0.936;3375.497;733.693;
2025-03-19T01:15:00.000;206.915;0.975;5271.206;3338.535;
2025-03-19T01:20:00.000;196.639;1.005;4299.596;1068.277;
2025-03-19T01:25:00.000;191.335;1.008;3783.93;895.973;
2025-03-19T01:30:00.000;208.346;0.905;4691.838;1776.294;
2025-03-19T01:35:00.000;194.669;1.008;3836.027;3172.535;
2025-03-19T01:40:00.000;211.403;1.002;5016.294;2151.755;
2025-03-19T01:45:00.000;202.463;0.972;4979.192;7117;
2025-03-19T01:50:00.000;219.344;1.004;5089.877;5002.672;
2025-03-19T01:55:00.000;225.659;0.923;5041.075;1340.767;
2025-03-19T02:00:00.000;253.255;0.995;6623.647;1609.394;
2025-03-19T02:05:00.000;282.955;0.975;10455.39;1332.579;
2025-03-19T02:10:00.000;240.749;0.991;8268.208;2866.95;
2025-03-19T02:15:00.000;256.558;0.966;8603.398;7329.682;
2025-03-19T02:20:00.000;239.117;1.002;6810.309;4107.455;
2025-03-19T02:25:00.000;239.668;1.001;6162.853;5467.936;
2025-03-19T02:30:00.000;254.05;0.983;7001.243;3331.072;
2025-03-19T02:50:00.000;236.607;0.766;6706.665;5434.333;
2025-03-19T02:55:00.000;216.819;1.008;5447.133;4099.393;
2025-03-19T03:00:00.000;239.275;0.948;6139.711;2087.621;
2025-03-19T03:05:00.000;240.08;0.984;6280.717;9825.69;
2025-03-19T03:10:00.000;249.225;0.876;5574.28;6160.352;
2025-03-19T03:15:00.000;221.267;0.898;7151.421;14324.616;
2025-03-19T03:20:00.000;162.272;0.932;3325.586;2581.233;
2025-03-19T03:25:00.000;183.258;1.005;4053.977;874.084;
2025-03-19T03:30:00.000;191.973;0.985;4322.405;1339.195;
2025-03-19T03:35:00.000;231.422;1.005;5483.647;2578.838;
2025-03-19T03:40:00.000;258.191;0.974;6258.337;2889.794;
2025-03-19T03:45:00.000;360.918;1.002;10909.099;4969.907;
2025-03-19T03:50:00.000;341.904;0.946;12604.792;6115.426;
2025-03-19T03:55:00.000;240.874;0.942;10971.238;2311.293;
2025-03-19T04:00:00.000;240.028;1.004;7710.687;1305.498;
2025-03-19T04:05:00.000;210.114;0.991;5960.574;1238.499;
2025-03-19T04:10:00.000;216.027;0.962;6303.96;6164.726;
2025-03-19T04:15:00.000;207.183;1.003;5260.394;1178.513;
2025-03-19T04:20:00.000;221.325;1.01;6350.479;918.898;
2025-03-19T04:25:00.000;216.899;0.992;6492.408;628.876;
2025-03-19T04:30:00.000;206.437;0.991;5474.834;1648.67;
2025-03-19T04:35:00.000;229.412;0.995;5936.201;1807.095;
2025-03-19T04:40:00.000;240.078;1.004;8027.181;3369.63;
2025-03-19T04:45:00.000;219.624;1.005;7018.349;1765.987;
2025-03-19T04:50:00.000;221.668;0.921;5629.47;6383.512;
2025-03-19T04:55:00.000;226.679;0.956;6383.649;1696.746;
2025-03-19T05:00:00.000;299.62;0.991;7495.93;2692.573;
2025-03-19T05:05:00.000;326.185;0.962;13151.66;5244.815;
2025-03-19T05:10:00.000;259.476;0.989;8029.22;2495.829;
2025-03-19T05:15:00.000;271.658;0.954;9520.768;2936.372;
2025-03-19T05:20:00.000;239.768;1.006;7397.062;2077.975;
2025-03-19T05:25:00.000;256.955;0.955;7288.913;2066.148;
2025-03-19T05:30:00.000;273.504;0.966;10424.558;4941.431;
2025-03-19T05:35:00.000;259.55;1.005;9146.884;5441.813;
2025-03-19T05:40:00.000;266.007;0.998;9703.412;2727.522;
2025-03-19T05:45:00.000;259.242;1.005;7992.039;2625.998;
2025-03-19T05:50:00.000;267.916;1.007;8787.888;3040.369;
2025-03-19T05:55:00.000;258.247;1.001;7191.888;5395.609;
2025-03-19T06:00:00.000;251.4;0.862;6190.852;4217.549;
2025-03-19T06:25:00.000;243.535;0.701;4875.132;7855.01;
2025-03-19T06:30:00.000;255.958;0.837;7824.918;5459.127;
2025-03-19T06:35:00.000;299.942;0.998;8565.389;2950.565;
2025-03-19T06:40:00.000;329.255;0.931;13817.481;5918.408;
2025-03-19T06:45:00.000;277.301;0.771;9978.232;3791.062;
2025-03-19T06:50:00.000;299.564;0.759;6947.845;2298.635;
2025-03-19T06:55:00.000;257.889;1.003;7338.511;1656.04;
2025-03-19T07:00:00.000;243.713;0.996;7005.189;6395.284;
2025-03-19T07:05:00.000;277.979;1.004;10580.91;1457.133;
2025-03-19T07:10:00.000;258.702;0.994;8340.941;2245.469;
2025-03-19T07:15:00.000;261.229;1.003;8473.668;1896.886;
2025-03-19T07:20:00.000;259.587;0.924;7804.117;7536.562;
2025-03-19T07:25:00.000;288.054;0.911;9951.575;7792.164;
2025-03-19T07:30:00.000;205.077;0.91;4331.147;5765.346;
2025-03-19T07:50:00.000;280.58;0.927;7874.522;5198.054;
2025-03-19T07:55:00.000;265.475;0.969;8974.199;1561.728;
2025-03-19T08:00:00.000;308.036;1.005;9514.47;3793.019;
2025-03-19T08:05:00.000;265.42;1.002;9391.963;2261.332;
2025-03-19T08:10:00.000;270.437;1.008;9283.024;6143.776;
2025-03-19T08:15:00.000;248.892;0.964;8078.141;5533.625;
2025-03-19T08:20:00.000;239.542;0.982;7627.746;3060.888;
2025-03-19T08:25:00.000;228.547;1.005;7302.101;1724.435;
2025-03-19T08:30:00.000;249.557;1.004;7862.975;4146.823;
2025-03-19T08:35:00.000;231.479;0.997;6254.694;1342.629;
2025-03-19T23:45:00.000;188.799;0.901;4508.815;4781.12;
2025-03-19T23:50:00.000;196.999;0.978;4041.5;2004.533;
2025-03-19T23:55:00.000;169.227;0.96;2799.261;1266.443;
2025-03-20T00:00:00.000;163.113;0.984;3233.838;519.199;20/03/2025
2025-03-20T00:05:00.000;168.992;0.995;2915.536;757.057;
2025-03-20T00:10:00.000;185.049;1.006;4096.772;1257.272;
2025-03-20T00:15:00.000;200.461;0.996;4956.099;7874.029;
2025-03-20T00:20:00.000;179.098;1.006;3902.899;405.176;
2025-03-20T00:25:00.000;168.62;0.981;3563.381;6314.225;
2025-03-20T00:30:00.000;184.76;1.002;2954.015;810.601;
2025-03-20T00:35:00.000;167.32;1.008;3164.347;892.741;
2025-03-20T00:40:00.000;178.72;1.003;3421.432;654.591;
2025-03-20T00:45:00.000;185.703;1.005;3518.139;5518.993;
2025-03-20T00:50:00.000;190.175;0.985;3954.572;1157.469;
2025-03-20T00:55:00.000;205.49;0.988;4739.694;2314.111;
2025-03-20T01:00:00.000;248.136;1.004;6421.14;1286.216;
2025-03-20T01:05:00.000;259.078;0.954;6699.657;968.51;
2025-03-20T01:10:00.000;233.068;0.94;5593.99;4190.158;
2025-03-20T01:15:00.000;198.539;0.978;5069.334;1012.647;
2025-03-20T01:20:00.000;199.177;0.985;4386.354;10517.497;
2025-03-20T01:25:00.000;196.826;0.981;3884.317;4912.77;
2025-03-20T01:30:00.000;187.414;1.008;3683.408;545.879;
2025-03-20T01:35:00.000;200.87;1.002;4115.789;800.914;
2025-03-20T01:40:00.000;202.245;0.93;3644.99;975.933;
2025-03-20T01:45:00.000;203.885;0.989;5329.893;4573.041;
2025-03-20T01:50:00.000;183.785;0.941;3182.976;1914.014;
2025-03-20T01:55:00.000;208.459;1.006;4604.192;873.4;
2025-03-20T02:00:00.000;219.964;0.903;4317.422;3053.116;
2025-03-20T02:05:00.000;203.681;1.008;5195.565;3954.736;
2025-03-20T02:10:00.000;255.604;0.997;8311.573;1704.865;
2025-03-20T02:15:00.000;214.276;0.952;5191.707;5727.288;
2025-03-20T02:20:00.000;253.882;0.939;5060.936;5202.967;
2025-03-20T02:25:00.000;292.018;0.998;9834.907;9414.129;
2025-03-20T02:30:00.000;272.916;0.997;9069.072;2616.102;
2025-03-20T02:35:00.000;296.783;0.969;7686.583;7978.184;
2025-03-20T02:40:00.000;223.423;0.999;6006.176;5931.063;
2025-03-20T02:45:00.000;184.835;0.978;4284.458;1721.659;
2025-03-20T02:50:00.000;222.574;0.97;6000.797;8755.933;
2025-03-20T02:55:00.000;226.22;0.964;5972.965;5786.311;
2025-03-20T03:00:00.000;228.291;0.897;4871.489;19698.911;
2025-03-20T03:05:00.000;237.549;0.996;6904.789;724.498;
2025-03-20T03:10:00.000;249.519;1.006;8845.943;5965;
2025-03-20T03:15:00.000;228.085;1.006;6080.791;1158.797;
2025-03-20T03:20:00.000;221.199;1.006;6063.122;717.648;
2025-03-20T03:25:00.000;237.342;1.004;6642.976;1305.524;
2025-03-20T03:30:00.000;234.043;0.996;6937.075;1311.149;
2025-03-20T03:35:00.000;240.164;0.995;6867.238;1103.804;
2025-03-20T03:40:00.000;234.89;1.004;5780.331;1390.496;
2025-03-20T03:45:00.000;176.758;0.87;2418.14;5067.672;
2025-03-20T03:50:00.000;215.721;0.967;5164.98;2884.166;
2025-03-20T03:55:00.000;216.793;0.974;4689.563;2416.196;
2025-03-20T04:00:00.000;268.029;0.978;6830.721;3457.542;
2025-03-20T04:05:00.000;282.209;1.007;8632.489;4724.241;
2025-03-20T04:10:00.000;256.667;1.003;7575.816;5252.073;
2025-03-20T04:15:00.000;236.255;1.006;5832.703;2744.405;
2025-03-20T04:20:00.000;224.92;0.893;3696.651;2370.084;
2025-03-20T04:25:00.000;237.706;0.988;5415.617;4527.526;
2025-03-20T04:30:00.000;228.984;0.924;5147.87;5276.097;
2025-03-20T04:35:00.000;224.326;0.847;3239.478;13762.592;
2025-03-20T04:40:00.000;223.57;0.918;3705.948;11842.354;
2025-03-20T04:45:00.000;226.17;0.915;7105.406;15764.392;
2025-03-20T04:50:00.000;213.724;0.931;5683.457;7083.296;
2025-03-20T04:55:00.000;218.924;0.962;5267.711;2765.493;
2025-03-20T05:00:00.000;219.838;0.938;4904.446;5399.241;
2025-03-20T05:05:00.000;195.586;0.945;3963.831;7366.896;
2025-03-20T05:10:00.000;203.045;0.998;3975.198;5610.299;
2025-03-20T05:15:00.000;237.199;0.997;4610.437;2324.921;
2025-03-20T05:20:00.000;230.614;0.911;3715.925;4472.389;
2025-03-20T05:25:00.000;256.392;0.939;5935.078;5549.608;
2025-03-20T05:30:00.000;270.128;0.945;8395.349;5185.729;
2025-03-20T05:35:00.000;267.424;1.006;7713.22;3675.795;
2025-03-20T05:40:00.000;230.82;0.997;5888.412;2355.873;
2025-03-20T05:45:00.000;205.685;0.92;4441.578;7508.224;
2025-03-20T05:50:00.000;209.338;1.006;4879.997;2255.346;
2025-03-20T05:55:00.000;225.652;0.937;6416.438;4100.282;
2025-03-20T06:00:00.000;228.574;1.004;6466.432;2561.518;
2025-03-20T06:05:00.000;240.576;0.996;5386.565;2751.287;
2025-03-20T06:10:00.000;223.977;0.975;5583.076;4072.48;
2025-03-20T06:15:00.000;256.329;0.993;7886.053;9906.027;
2025-03-20T06:20:00.000;248.647;0.999;6799.897;3723.018;
2025-03-20T06:25:00.000;214.192;0.971;5255.528;2000.965;
2025-03-20T06:30:00.000;231.557;0.967;6157.095;2752.566;
2025-03-20T06:35:00.000;256.76;1;8199.209;7460.968;
2025-03-20T06:40:00.000;236.965;0.926;5338.148;2774.46;
2025-03-20T06:45:00.000;274.893;0.956;9492.777;4960.477;
2025-03-20T06:50:00.000;245.753;0.987;9744.894;5658.31;
2025-03-20T06:55:00.000;247.354;1.006;8052.166;2071.978;
2025-03-20T07:00:00.000;241.204;0.995;6093.787;3309.267;
2025-03-21T00:50:00.000;220.813;1.007;5612.225;1498.672;21/03/2025
2025-03-21T00:55:00.000;221.415;0.964;6271.737;1698.061;
2025-03-21T01:00:00.000;215.724;0.994;5464.263;1139.721;
2025-03-21T01:05:00.000;202.643;1.006;4872.747;686.899;
2025-03-21T01:10:00.000;206.996;0.957;5892.651;986.441;
2025-03-21T01:15:00.000;226.896;1.008;6544.676;2874.011;
2025-03-21T01:20:00.000;223.479;1.005;7003.72;894.809;
2025-03-21T01:25:00.000;220.011;0.956;5105.554;7039.111;
2025-03-21T01:30:00.000;228.635;0.925;7007.716;9564.024;
2025-03-21T01:35:00.000;261.545;1.007;11036.073;4460.157;
2025-03-21T01:40:00.000;258.529;1.006;8835.095;876.727;
2025-03-21T01:45:00.000;228.149;1.004;7115.738;836.46;
2025-03-21T01:50:00.000;239.02;1.003;6973.755;675.375;
2025-03-21T01:55:00.000;244.35;1.006;7862.754;711.42;
2025-03-21T02:00:00.000;247.585;1.003;9311.869;417.865;
2025-03-21T02:05:00.000;233.785;1.007;7775.543;1449.941;
2025-03-21T02:10:00.000;225.004;0.957;6916.971;6639.612;
2025-03-21T02:15:00.000;187.231;1.004;3054.688;947.634;
2025-03-21T02:20:00.000;194.188;1.002;6193.383;2746.377;
2025-03-21T02:25:00.000;222.408;1.007;6741.571;1908.11;
2025-03-21T02:35:00.000;242.71;0.975;7666.53;5721.732;
2025-03-21T02:40:00.000;238.309;0.999;9305.533;1048.001;
2025-03-21T02:45:00.000;237.281;1.002;9361.743;2282.686;
2025-03-21T02:50:00.000;234.027;1.006;8783.039;798.694;
2025-03-21T02:55:00.000;228.998;1.001;7989.411;1328.442;
2025-03-21T03:00:00.000;226.486;0.997;7136.683;1554.37;
2025-03-21T03:05:00.000;223.12;1.003;7768.469;974.483;
2025-03-21T03:10:00.000;244.126;0.972;7931.265;11463.046;
2025-03-21T03:15:00.000;252.943;0.987;9269.613;2110.937;
2025-03-21T03:20:00.000;262.458;1.003;11482.785;845.79;
2025-03-21T03:25:00.000;242.258;1.006;9463.938;627.701;
2025-03-21T03:30:00.000;220.399;0.888;4131.254;7490.031;
2025-03-21T03:35:00.000;226.675;0.967;4834.444;1543.756;
2025-03-21T03:40:00.000;274.172;0.957;7749.138;3051.16;
2025-03-21T03:45:00.000;281.825;1.004;11871.98;3760.815;
2025-03-21T03:50:00.000;258.017;0.965;8466.428;4399.503;
2025-03-21T03:55:00.000;228.699;1.004;5205.02;1263.405;
2025-03-21T04:00:00.000;223.269;1.006;7189.383;4052.449;
2025-03-21T04:05:00.000;205.632;1.004;5951.254;743.179;
2025-03-21T04:10:00.000;196.902;1.001;4762.109;856.579;
2025-03-21T04:15:00.000;197.938;0.959;4582.314;1426.259;
2025-03-21T04:20:00.000;247.375;0.971;9651.914;11948.786;
2025-03-21T04:25:00.000;251.815;1.007;8832.411;3027.764;
2025-03-21T04:30:00.000;228.349;1.005;6892.228;1293.238;
2025-03-21T04:35:00.000;232.214;0.994;8914.552;1399.593;
2025-03-21T04:40:00.000;183.589;0.875;3024.649;11697.789;
2025-03-21T04:45:00.000;199.666;1.004;4523.74;4291.523;
2025-03-21T04:50:00.000;208.825;1.004;5699.961;8594.793;
2025-03-21T04:55:00.000;247.658;0.962;9725.666;2861.182;
2025-03-21T05:00:00.000;271.103;0.976;8488.307;3012.14;
2025-03-21T05:05:00.000;232.185;0.994;7153.969;3690.557;
2025-03-21T05:10:00.000;192.363;0.969;3902.278;3519.049;
2025-03-21T05:15:00.000;176.289;0.986;3870.554;2516.148;
2025-03-21T05:20:00.000;196.224;1.006;5578.15;5794.773;
2025-03-21T05:25:00.000;224.414;0.883;7851.371;1908.343;
2025-03-21T05:30:00.000;246.138;0.958;9957.779;1807.194;
2025-03-21T05:35:00.000;240.535;1.003;9824.924;2605.249;
2025-03-21T05:40:00.000;224.308;1.004;8705.973;1975.062;
2025-03-21T05:45:00.000;200.872;0.998;6486.545;900.38;
2025-03-21T05:50:00.000;195.621;0.928;6766.472;7064.231;
2025-03-21T05:55:00.000;237.231;0.933;8478.239;2108.573;
2025-03-21T06:00:00.000;236.282;1.007;8292.984;1575.828;
2025-03-21T06:05:00.000;247.088;0.993;9367.168;4264.001;
2025-03-21T06:10:00.000;235.912;0.997;9138.402;1159.449;
2025-03-21T06:15:00.000;238.163;0.961;10233.777;5121.667;
2025-03-21T06:20:00.000;255.019;0.952;6868.452;1962.267;
2025-03-21T06:25:00.000;245.84;0.996;8266.637;4363.338;
2025-03-21T06:30:00.000;228.071;0.998;7750.134;2788.775;
2025-03-21T06:35:00.000;251.337;0.952;7769.954;2493.595;
2025-03-21T06:40:00.000;220.329;1.002;6911.349;700.973;
2025-03-21T06:45:00.000;223.918;1.006;7612.069;3168.534;
2025-03-21T06:50:00.000;202.554;0.943;5390.304;2988.913;
2025-03-21T06:55:00.000;175.861;0.99;4913.115;3323.975;
2025-03-21T07:00:00.000;173.175;0.96;5219.404;3211.778;
2025-03-21T07:05:00.000;164.252;0.989;5112.318;3495.313;
2025-03-21T07:10:00.000;185.209;0.99;5848.205;1683.862;
2025-03-21T07:15:00.000;195.319;0.972;5541.499;2010.907;
2025-03-21T07:20:00.000;196.021;0.95;6301.39;2596.031;
2025-03-21T07:25:00.000;188.293;1.005;4798.517;3058.761;
2025-03-21T07:30:00.000;236.094;0.897;8268.566;1930.344;
2025-03-21T07:35:00.000;240.823;0.968;9277.869;2051.991;
2025-03-21T07:40:00.000;250.115;1.004;10718.216;2961.333;
2025-03-21T07:45:00.000;212.008;1;5449.247;3517.777;
2025-03-21T07:50:00.000;216.223;0.978;6048.174;3953.173;
2025-03-21T07:55:00.000;202.145;0.945;5472.285;4602.707;
2025-03-21T08:00:00.000;245.086;0.952;8978.943;5418.899;
2025-03-21T08:05:00.000;262.556;1.004;10607.724;1747.381;
2025-03-21T23:55:00.000;216.359;0.798;4640.056;27231.617;
2025-03-22T00:00:00.000;217.436;0.983;6360.878;1692.151;22/03/2025
2025-03-22T00:05:00.000;163.452;1.001;3608.767;9888.842;
2025-03-22T00:10:00.000;181.462;1.006;3646.494;1454.852;
2025-03-22T00:15:00.000;177.044;1.007;3877.077;593.177;
2025-03-22T00:20:00.000;180.206;1.003;3690.93;565.708;
2025-03-22T00:25:00.000;180.075;1.004;3431.051;673.825;
2025-03-22T00:30:00.000;195.177;1.006;4270.918;841.835;
2025-03-22T00:35:00.000;190.279;1.005;4041.474;617.806;
2025-03-22T00:40:00.000;199.035;0.992;4259.582;901.243;
2025-03-22T00:45:00.000;191.997;0.94;4641.294;2662.25;
2025-03-22T00:50:00.000;183.058;0.97;4313.788;1201.841;
2025-03-22T00:55:00.000;173.697;1.007;3643.084;990.073;
2025-03-22T01:00:00.000;261.572;1.006;9036.14;3749.105;
2025-03-22T01:05:00.000;234.517;0.845;6029.737;4800.662;
2025-03-22T01:10:00.000;182.151;1.006;3926.334;1052.903;
2025-03-22T01:15:00.000;198.801;0.979;6236.616;6861.877;
2025-03-22T01:20:00.000;180.655;0.998;4548.373;2306.739;
2025-03-22T01:25:00.000;163.007;0.976;3349.02;4692.006;
2025-03-22T01:30:00.000;183.919;1.004;4251.498;946.89;
2025-03-22T01:35:00.000;167.667;0.977;3640.317;575.928;
2025-03-22T01:40:00.000;188.894;1.005;5292.888;1446.409;
2025-03-22T01:45:00.000;209.12;0.948;5128.641;3992.815;
2025-03-22T01:50:00.000;210.741;0.93;6028.505;1044.55;
2025-03-22T01:55:00.000;205.015;0.952;4929.195;1042.826;
2025-03-22T02:00:00.000;216.127;1.005;7323.23;826.113;
2025-03-22T02:05:00.000;214.463;1.007;6394.273;905.94;
2025-03-22T02:10:00.000;208.985;0.922;5366.081;3579.7;
2025-03-22T02:15:00.000;168.181;1.003;2963.991;3967.643;
2025-03-22T02:20:00.000;179.595;1.005;3981.21;8203.749;
2025-03-22T02:25:00.000;191.599;1.003;4169.092;5032.437;
2025-03-22T02:30:00.000;251.412;1.009;6826.912;3660.323;
2025-03-22T02:35:00.000;236.973;1.001;6723.182;5464.655;
2025-03-22T02:40:00.000;239.304;0.946;7133.949;1454.575;
2025-03-22T02:45:00.000;242.074;1.005;5862.44;2215.381;
2025-03-22T02:50:00.000;243.887;1.007;7962.341;1632.734;
2025-03-22T02:55:00.000;258.632;1.006;8334.142;5543.818;
2025-03-22T03:00:00.000;248.258;1.002;6865.864;1222.214;
2025-03-22T03:05:00.000;212.837;1.003;5476.589;1332.242;
2025-03-22T03:10:00.000;198.757;1.008;4896.422;1041.588;
2025-03-22T03:15:00.000;190.582;0.942;3716.086;22154.878;
2025-03-22T03:20:00.000;186.906;0.952;5162.336;747.736;
2025-03-22T03:25:00.000;178.909;1.004;3438.453;726.587;
2025-03-22T03:30:00.000;208.241;1.004;5119.752;883.389;
2025-03-22T03:35:00.000;212.098;1.004;5803.65;817.148;
2025-03-22T03:40:00.000;207.052;1.006;4690.86;404.048;
2025-03-22T03:45:00.000;208.707;0.996;4544.932;907.64;
2025-03-22T03:50:00.000;216.175;0.996;5268.074;4944.326;
2025-03-22T03:55:00.000;213.243;1.008;5238.206;1049.315;
2025-03-22T04:00:00.000;215.644;1.001;5586.336;898.917;
2025-03-22T04:05:00.000;205.619;0.928;3725.821;8419.582;
2025-03-22T04:10:00.000;226.724;0.963;6974.086;5395.897;
2025-03-22T04:15:00.000;266.52;1.004;8213.024;4751.12;
2025-03-22T04:20:00.000;296.779;0.961;9981.498;3505.789;
2025-03-22T04:25:00.000;326.909;0.994;11734.969;6702.671;
2025-03-22T04:30:00.000;299.711;0.991;12050.801;5477.889;
2025-03-22T04:35:00.000;298.56;0.989;11028.26;1834.722;
2025-03-22T04:40:00.000;219.311;0.891;4022.071;6006.66;
2025-03-22T04:45:00.000;209.933;0.962;5000.222;2293.527;
2025-03-22T04:50:00.000;227.887;1.006;5148.601;840.761;
2025-03-22T04:55:00.000;215.686;0.944;4431.122;16531.157;
2025-03-22T05:00:00.000;226.981;0.991;6544.396;4364.045;
2025-03-22T05:05:00.000;220.927;1.005;5391.135;2308.231;
2025-03-22T05:10:00.000;237.96;0.99;7915.031;5603.644;
2025-03-22T05:15:00.000;229.166;0.998;6584.29;5754.916;
2025-03-22T05:20:00.000;242.737;0.974;8429.224;1181.81;
2025-03-22T05:25:00.000;235.973;0.925;5370.761;2541.659;
2025-03-22T05:30:00.000;230.7;0.891;4883.888;3210.915;
2025-03-22T05:35:00.000;272.371;0.934;8130.346;7053.377;
2025-03-22T05:40:00.000;268.301;0.791;5000.957;7180.382;
2025-03-22T05:45:00.000;211.907;0.924;6842.376;4445.032;
2025-03-22T05:50:00.000;207.308;0.952;4760.048;1888.419;
2025-03-22T05:55:00.000;257.11;1.004;7791.132;5422.919;
2025-03-22T06:00:00.000;252.165;1.006;6833.214;4377.629;
2025-03-22T06:05:00.000;262.184;0.972;9070.916;1651.899;
2025-03-22T06:10:00.000;244.405;0.996;7261.092;4108.28;
2025-03-22T06:15:00.000;215.574;1.003;5797.136;2729.094;
2025-03-22T06:20:00.000;216.512;0.997;6862.264;4431.879;
2025-03-22T06:25:00.000;239.825;1.004;6506.826;1603.761;
2025-03-22T06:30:00.000;220.095;1.009;6009.268;5064.277;
2025-03-22T06:35:00.000;206.707;0.995;5336.917;2163.906;
2025-03-22T06:40:00.000;213.423;0.94;4578.965;5192.943;
2025-03-22T06:45:00.000;198.576;1.009;5204.697;6227.544;
2025-03-22T06:50:00.000;223.829;1.005;6480.084;3295.891;
2025-03-22T06:55:00.000;232.898;0.99;6100.307;3402.532;
2025-03-22T07:00:00.000;241.421;0.979;6807.137;2829.11;
2025-03-22T07:05:00.000;255.169;0.952;8012.087;1549.679;
2025-03-22T07:10:00.000;231.828;0.989;6945.754;5763.189;
2025-03-22T07:15:00.000;240.548;0.988;7765.113;2051.052;
2025-03-22T07:20:00.000;253.74;1.002;8517.843;9019.16;
2025-03-22T07:25:00.000;227.064;0.984;6267.367;3375.164;
2025-03-22T07:30:00.000;241.407;1.004;6957.584;8807.288;
