"minutes__minute","minutes__value__rmssd","minutes__value__coverage","minutes__value__hf","minutes__value__lf","dateTime"
"2025-04-22T04:20:00.000","222.234","0.905","4420.301","12918.089",""
"2025-04-22T04:25:00.000","224.727","1.008","4935.38","2796.142",""
"2025-04-22T04:30:00.000","193.36","1.005","3564.958","1785.448",""
"2025-04-22T04:35:00.000","204.396","0.995","4135.128","1558.523",""
"2025-04-22T04:40:00.000","209.326","0.913","3927.771","12248.909",""
"2025-04-22T04:45:00.000","219.667","1.006","5750.27","11230.091",""
"2025-04-22T04:50:00.000","216.783","1.003","4909.664","6775.033",""
"2025-04-22T04:55:00.000","207.952","0.929","4101.92","6886.444",""
"2025-04-22T05:00:00.000","205.464","1.006","5460.443","7558.59",""
"2025-04-22T05:05:00.000","206.008","0.957","5058.258","8613.406",""
"2025-04-22T05:10:00.000","199.212","1.008","4311.488","5705.744",""
"2025-04-22T05:15:00.000","172.723","0.975","2967.47","5666.685",""
"2025-04-22T05:20:00.000","198.682","0.996","4532.667","9928.95",""
"2025-04-22T05:25:00.000","196.37","0.873","4974.216","4538.793",""
"2025-04-22T05:30:00.000","249.873","0.984","9654.511","5820.105",""
"2025-04-22T05:35:00.000","289.881","0.884","9547.356","6987.475",""
"2025-04-22T05:40:00.000","226.41","1","7347.365","3418.303",""
"2025-04-22T05:45:00.000","221.71","1.006","8894.009","3602.391",""
"2025-04-22T05:50:00.000","236.886","1.004","8059.33","5765.893",""
"2025-04-22T05:55:00.000","211.117","1.005","6371.34","1881.911",""
"2025-04-22T06:00:00.000","212.612","0.953","6714.104","1583.485",""
"2025-04-22T06:05:00.000","196.526","1.001","4141.228","2734.326",""
"2025-04-22T06:10:00.000","204.616","0.991","4527.708","3325.583",""
"2025-04-22T06:15:00.000","213.323","1.003","4732.102","1727.593",""
"2025-04-22T06:20:00.000","205.448","1.004","4877.149","1322.019",""
"2025-04-22T06:25:00.000","213.349","1.007","5227.532","2945.893",""
"2025-04-22T06:30:00.000","232.113","0.958","5633.075","9351.491",""
"2025-04-22T06:35:00.000","242.669","0.978","6536.04","5594.435",""
"2025-04-22T06:40:00.000","222.945","0.966","5582.698","4925.306",""
"2025-04-22T06:45:00.000","240.885","0.996","5820.145","4642.255",""
"2025-04-22T06:50:00.000","237.037","0.988","5570.157","5821.365",""
"2025-04-22T06:55:00.000","216.029","0.927","5080.783","4663.672",""
"2025-04-22T07:00:00.000","220.585","1.006","6992.566","4974.769",""
"2025-04-22T07:05:00.000","220.746","0.96","6966.061","5019.876",""
"2025-04-22T07:10:00.000","194.103","1.005","5608.496","3116.194",""
"2025-04-22T07:15:00.000","220.227","1.007","7070.043","7141.016",""
"2025-04-22T07:20:00.000","261.297","1.002","9810.652","3570.644",""
"2025-04-22T07:25:00.000","216.688","0.957","5629.625","3118.136",""
"2025-04-22T07:30:00.000","213.78","1.004","5025.958","9090.765",""
"2025-04-22T07:35:00.000","205.545","1.002","4885.96","5483.509",""
"2025-04-22T07:40:00.000","235.328","0.886","7398.546","9098.91",""
"2025-04-22T07:45:00.000","275.165","0.988","10011.571","10486.049",""
"2025-04-22T07:50:00.000","216.379","0.97","7578.373","5579.72",""
"2025-04-22T07:55:00.000","215.346","0.974","6435.234","2086.824",""
"2025-04-22T08:00:00.000","218.242","0.965","5974.677","3667.538",""
"2025-04-22T08:05:00.000","220.598","0.927","5646.124","5116.814",""
"2025-04-22T08:10:00.000","223.623","1.008","6127.349","4395.577",""
"2025-04-22T08:15:00.000","221.664","1.001","7217.623","4935.257",""
"2025-04-22T08:20:00.000","230.089","1.008","6905.85","1608.564",""
"2025-04-22T08:25:00.000","235.364","1.004","8627.447","1071.766",""
"2025-04-22T08:30:00.000","222.899","0.995","6733.492","2710.054",""
"2025-04-22T08:35:00.000","234.763","1.007","8157.442","2299.006",""
"2025-04-22T08:40:00.000","143.926","0.782","2229.565","3016.497",""
"2025-04-23T00:10:00.000","175.204","0.916","4446.502","3290.07","2025-04-23"
"2025-04-23T00:15:00.000","191.051","0.912","4578.367","1870.534",""
"2025-04-23T00:20:00.000","189.999","0.97","4957.235","2279.502",""
"2025-04-23T00:25:00.000","211.508","0.974","6076.948","1189.782",""
"2025-04-23T00:30:00.000","197.564","1.004","6037.58","1221.481",""
"2025-04-23T00:35:00.000","200.472","0.985","5541.242","1218.079",""
"2025-04-23T00:40:00.000","191.163","1.004","5201.892","1874.441",""
"2025-04-23T00:45:00.000","191.223","1.004","5034.637","1274.145",""
"2025-04-23T00:50:00.000","187.894","0.96","4715.465","872.758",""
"2025-04-23T00:55:00.000","186.759","1.004","5239.552","1593.221",""
"2025-04-23T01:00:00.000","192.317","0.997","5449.027","1286.861",""
"2025-04-23T01:05:00.000","185.69","0.944","5550.778","3063.813",""
"2025-04-23T01:10:00.000","188.814","0.958","4859.331","2635.354",""
"2025-04-23T01:15:00.000","196.378","1.008","5315.904","5344.993",""
"2025-04-23T01:20:00.000","183.81","0.952","5145.116","5302.34",""
"2025-04-23T01:25:00.000","159","1.005","3859.809","2696.246",""
"2025-04-23T01:30:00.000","185.206","0.952","5456.869","5004.189",""
"2025-04-23T01:35:00.000","216.013","1.002","6774.013","1145.3",""
"2025-04-23T01:40:00.000","174.56","0.979","4768.257","4723.21",""
"2025-04-23T01:45:00.000","172.5","0.964","4381.23","1278.139",""
"2025-04-23T01:50:00.000","182.926","0.985","4782.964","4286.154",""
"2025-04-23T01:55:00.000","172.884","0.997","4721.911","857.732",""
"2025-04-23T02:00:00.000","159.436","1.004","3661.513","1029.921",""
"2025-04-23T02:05:00.000","172.694","0.916","4705.812","2225.929",""
"2025-04-23T02:10:00.000","205.8","0.87","5297.097","10997.557",""
"2025-04-23T02:15:00.000","240.465","0.986","8603.192","3738.031",""
"2025-04-23T02:20:00.000","257.762","1.004","10219.693","2169.383",""
"2025-04-23T02:25:00.000","248.032","1.003","9499.116","1778.141",""
"2025-04-23T02:30:00.000","230.748","0.938","6253.471","6335.498",""
"2025-04-23T02:35:00.000","207.693","0.958","5790.019","5453.217",""
"2025-04-23T02:40:00.000","223.737","0.996","8214.004","1246.427",""
"2025-04-23T02:45:00.000","216.811","0.959","7538.217","4062.65",""
"2025-04-23T02:50:00.000","198.547","0.961","5209.572","2538.282",""
"2025-04-23T02:55:00.000","158.202","1.008","3690.217","4528.362",""
"2025-04-23T03:00:00.000","135.075","0.977","1733.466","5582.606",""
"2025-04-23T03:05:00.000","232.36","1.003","10130.267","9668.617",""
"2025-04-23T03:10:00.000","194.101","1.004","4953.855","9588.91",""
"2025-04-23T03:15:00.000","189.581","1.004","4896.831","1977.353",""
"2025-04-23T03:20:00.000","179.206","1","2893.47","4502.339",""
"2025-04-23T03:25:00.000","142.943","1.002","3231.924","3994.771",""
"2025-04-23T03:30:00.000","209.787","1.006","5632.761","5744.709",""
"2025-04-23T03:35:00.000","199.394","0.953","7043.053","4682.292",""
"2025-04-23T03:40:00.000","186.212","0.93","5225.085","7746.455",""
"2025-04-23T03:45:00.000","176.214","1.008","4661.92","2067.265",""
"2025-04-23T03:50:00.000","166.164","1.002","4317.274","4124.877",""
"2025-04-23T03:55:00.000","154.496","0.995","3587.919","1181.489",""
"2025-04-23T04:00:00.000","155.716","1.004","3923.313","1517.068",""
"2025-04-23T04:05:00.000","158.635","1.006","3815.005","1583.838",""
"2025-04-23T04:10:00.000","147.755","0.975","3213.92","1549.994",""
"2025-04-23T04:15:00.000","158.211","1.003","3273.178","1102.474",""
"2025-04-23T04:20:00.000","156.711","1.004","3599.068","1192.431",""
"2025-04-23T04:25:00.000","214.612","0.947","6832.983","17339.478",""
"2025-04-23T04:30:00.000","224.03","0.988","8301.395","2794.215",""
"2025-04-23T04:35:00.000","231.066","0.975","8237.355","12671.711",""
"2025-04-23T04:40:00.000","232.836","0.894","7784.711","10537.936",""
"2025-04-23T04:45:00.000","233.924","0.979","7179.571","5448.019",""
"2025-04-23T04:50:00.000","169.03","0.888","1889.114","5159.388",""
"2025-04-23T04:55:00.000","263.33","1.005","7344.588","2762.113",""
"2025-04-23T05:00:00.000","180.56","1.002","5716.8","7219.697",""
"2025-04-23T05:05:00.000","211.512","0.998","7624.254","5906.482",""
"2025-04-23T05:10:00.000","214.55","1.003","7396.817","8433.569",""
"2025-04-23T05:15:00.000","225.854","1.004","6651.669","3483.009",""
"2025-04-23T05:20:00.000","207.241","0.977","6099.687","4492.401",""
"2025-04-23T05:25:00.000","187.94","1.001","5418.19","3725.823",""
"2025-04-23T05:30:00.000","192.594","0.999","5318.148","2206.806",""
"2025-04-23T05:35:00.000","187.034","1.003","5264.62","1647.866",""
"2025-04-23T05:40:00.000","218.759","0.957","5505.913","2773.555",""
"2025-04-23T05:45:00.000","238.639","0.943","6876.348","2268.688",""
"2025-04-23T05:50:00.000","219.596","1.005","6670.71","2158.879",""
"2025-04-23T05:55:00.000","200.615","1.004","5768.814","1785.135",""
"2025-04-23T06:00:00.000","198.788","1.005","5887.292","2337.528",""
"2025-04-23T06:05:00.000","206.35","1.003","6416.935","3598.585",""
"2025-04-23T06:10:00.000","268.98","0.929","10186.014","11910.598",""
"2025-04-23T06:15:00.000","248.666","0.998","9770.6","6286.153",""
"2025-04-23T06:20:00.000","237.348","0.978","9167.766","5490.935",""
"2025-04-23T06:25:00.000","236.897","0.832","5649","5881.623",""
"2025-04-23T06:30:00.000","248.093","0.985","7821.152","4906.769",""
"2025-04-23T06:35:00.000","195.45","0.731","4854.129","10579.882",""
"2025-04-23T06:45:00.000","211.561","0.864","5981.965","7167.337",""
"2025-04-23T06:50:00.000","228.513","0.741","6938.476","2214.592",""
"2025-04-23T06:55:00.000","264.715","0.977","10003.714","4848.621",""
"2025-04-23T07:00:00.000","259.836","0.998","9710.17","5328.937",""
"2025-04-23T07:05:00.000","259.195","0.944","7952.24","7161.461",""
"2025-04-23T07:10:00.000","248.446","0.988","5762.949","4590.02",""
"2025-04-23T07:15:00.000","259.297","0.998","7479.747","2057.143",""
"2025-04-23T07:20:00.000","232.945","1.002","7324.571","2324.041",""
"2025-04-23T07:25:00.000","220.767","1.002","5628.358","2660.455",""
"2025-04-23T07:30:00.000","190.532","0.927","2922.807","3741.866",""
"2025-04-23T07:35:00.000","234.231","0.996","7967.684","2867.809",""
"2025-04-23T07:40:00.000","201.648","0.952","5519.243","3696.574",""
"2025-04-23T07:45:00.000","178.389","1","3691.989","4796.963",""
"2025-04-23T07:50:00.000","169.306","1.006","4419.608","2931.552",""
"2025-04-23T08:05:00.000","238.375","0.733","6791.045","4258.173",""
"2025-04-23T08:10:00.000","191.894","1.005","5762.434","4265.432",""
"2025-04-23T08:15:00.000","183.292","1.006","4788.739","5720.559",""
"2025-04-23T08:20:00.000","185.135","1.003","5504.138","6940.715",""
"2025-04-23T08:25:00.000","152.961","0.979","4287.848","8027.825",""
"2025-04-23T08:30:00.000","165.77","0.942","3541.007","2932.386",""
"2025-04-23T08:35:00.000","200.588","0.969","4599.086","5072.782",""
"2025-04-23T08:40:00.000","189.895","0.903","3275.583","6747.99",""
"2025-04-23T08:45:00.000","270.634","0.98","11264.297","2903.116",""
"2025-04-23T08:50:00.000","188.204","0.975","5310.868","1647.547",""
"2025-04-23T08:55:00.000","163.297","1.004","4453.42","2568.19",""
"2025-04-23T09:00:00.000","160.059","0.96","2932.569","4793.224",""
"2025-04-24T00:15:00.000","200.339","0.97","4328.27","1612.375","2025-04-24"
"2025-04-24T00:20:00.000","198.742","0.849","2899.487","1104.038",""
"2025-04-24T00:25:00.000","189.56","0.977","4964.419","1042.758",""
"2025-04-24T00:30:00.000","198.689","0.862","3016.359","3480.322",""
"2025-04-24T00:35:00.000","179.221","0.994","4526.321","1030.169",""
"2025-04-24T00:40:00.000","177.65","1.005","4030.159","975.75",""
"2025-04-24T00:45:00.000","194.888","0.996","4852.52","1803.076",""
"2025-04-24T00:50:00.000","185.636","1.003","4721.022","874.024",""
"2025-04-24T00:55:00.000","176.742","1.006","4342.647","2597.171",""
"2025-04-24T01:00:00.000","192.555","1.002","4593.609","1028.762",""
"2025-04-24T01:05:00.000","201.841","0.905","4709.356","16598.622",""
"2025-04-24T01:10:00.000","202.03","1.002","5031.431","2359.43",""
"2025-04-24T01:15:00.000","222.517","1","7026.568","3595.583",""
"2025-04-24T01:20:00.000","229.263","1.005","7678.936","8696.144",""
"2025-04-24T01:25:00.000","239.03","1.003","6732.779","2248.524",""
"2025-04-24T01:30:00.000","231.447","0.999","8046.454","2137.058",""
"2025-04-24T01:35:00.000","208.891","0.997","6644.098","8728.257",""
"2025-04-24T01:40:00.000","170.719","0.931","3818.664","2431.593",""
"2025-04-24T01:45:00.000","162.335","1.005","3108.731","1608.332",""
"2025-04-24T01:50:00.000","150.357","1.003","2461.219","1511.772",""
"2025-04-24T01:55:00.000","178.11","0.923","3929.413","2417.264",""
"2025-04-24T02:00:00.000","190.59","0.974","5279.599","2468.163",""
"2025-04-24T02:05:00.000","176.733","0.973","3916.205","1106.088",""
"2025-04-24T02:10:00.000","180.503","0.996","4119.132","1269.93",""
"2025-04-24T02:15:00.000","183.617","0.996","5761.528","910.976",""
"2025-04-24T02:20:00.000","196.51","1.003","5742.548","3465.381",""
"2025-04-24T02:25:00.000","180.056","0.978","4185.691","2070.917",""
"2025-04-24T02:30:00.000","176.653","1.004","4066.1","1413.902",""
"2025-04-24T02:35:00.000","177.503","1.006","3838.889","3281.344",""
"2025-04-24T02:40:00.000","183.717","0.995","4422.417","1718.121",""
"2025-04-24T02:45:00.000","200.144","0.941","4671.843","6927.294",""
"2025-04-24T02:50:00.000","159.475","1.008","3045.762","8715.065",""
"2025-04-24T02:55:00.000","177.972","0.97","3417.916","3186.98",""
"2025-04-24T03:00:00.000","170.502","0.918","3253.817","3580.828",""
"2025-04-24T03:05:00.000","154.398","0.992","2805.209","4415.314",""
"2025-04-24T03:10:00.000","196.524","0.922","3521.586","4520.505",""
"2025-04-24T03:15:00.000","224.641","0.956","8142.555","6178.96",""
"2025-04-24T03:20:00.000","197.376","0.976","4865.318","1736.814",""
"2025-04-24T03:25:00.000","208.808","0.938","7295.233","5782.999",""
"2025-04-24T03:35:00.000","195.455","0.726","4972.345","5734.622",""
"2025-04-24T03:40:00.000","214.853","0.99","6514.82","7605.604",""
"2025-04-24T03:45:00.000","231.469","0.995","7005.71","3831.491",""
"2025-04-24T03:50:00.000","244.318","1.004","7926.72","2619.574",""
"2025-04-24T03:55:00.000","216.026","0.928","4500.14","16344.011",""
"2025-04-24T04:00:00.000","198.37","0.957","3998.568","10704.637",""
"2025-04-24T04:05:00.000","234.116","0.855","5719.745","5706.103",""
"2025-04-24T04:15:00.000","241.099","0.701","4946.739","2385.868",""
"2025-04-24T04:20:00.000","218.015","0.967","6149.447","1827.697",""
"2025-04-24T04:25:00.000","210.551","0.997","4926.037","3603.107",""
"2025-04-24T04:30:00.000","222.176","0.917","4728.78","11167.488",""
"2025-04-24T04:35:00.000","251.837","0.955","6486.818","3294.277",""
"2025-04-24T04:40:00.000","204.645","0.977","4666.773","6687.974",""
"2025-04-24T04:45:00.000","180.148","0.946","5516.235","5147.882",""
"2025-04-24T04:50:00.000","268.696","1.007","8295.565","5537.743",""
"2025-04-24T04:55:00.000","242.913","0.958","5285.405","2624.029",""
"2025-04-24T05:00:00.000","264.207","0.99","6772.128","8227.169",""
"2025-04-24T05:05:00.000","230.049","1.005","5276.575","7375.713",""
"2025-04-24T05:10:00.000","202.811","1.003","5650.745","5597.801",""
"2025-04-24T05:15:00.000","221.363","0.998","7663.266","8608.789",""
"2025-04-24T05:20:00.000","200.932","1.005","5173.014","2174.729",""
"2025-04-24T05:25:00.000","186.752","1.003","4315.716","1736.657",""
"2025-04-24T05:30:00.000","177.207","1.005","3992.938","757.294",""
"2025-04-24T05:35:00.000","173.621","0.991","3732.049","2126.478",""
"2025-04-24T05:40:00.000","187.154","1.005","5034.911","1655.635",""
"2025-04-24T05:45:00.000","181.598","0.962","4350.617","2275.791",""
"2025-04-24T05:50:00.000","183.521","1.005","4661.457","1584.997",""
"2025-04-24T05:55:00.000","202.588","0.965","5950.656","3933.282",""
"2025-04-24T06:00:00.000","206.605","1.007","5635.927","4931.614",""
"2025-04-24T06:05:00.000","219.921","0.967","6518.509","2985.316",""
"2025-04-24T06:10:00.000","237.207","0.954","5714.699","8574.262",""
"2025-04-24T06:15:00.000","226.228","1.006","7498.827","1355.695",""
"2025-04-24T06:20:00.000","233.787","0.997","6829.868","3984.268",""
"2025-04-24T06:25:00.000","234.513","0.937","4045.459","2405.964",""
"2025-04-24T06:30:00.000","225.153","0.977","5865.179","14789.057",""
"2025-04-24T06:40:00.000","259.978","0.748","9439.639","10661.175",""
"2025-04-24T06:45:00.000","214.388","0.979","5878.156","10199.837",""
"2025-04-24T06:50:00.000","223.353","1.002","7627.118","8884.733",""
"2025-04-24T06:55:00.000","263.746","0.92","7705.81","3872.246",""
"2025-04-24T07:00:00.000","254.212","0.984","8443.612","3057.98",""
"2025-04-24T07:05:00.000","225.813","0.992","8297.603","1539.212",""
"2025-04-24T07:10:00.000","226.432","0.98","7053.689","4027.83",""
"2025-04-24T07:15:00.000","207.434","0.969","6139.628","2716.851",""
"2025-04-24T07:20:00.000","234.702","0.876","9843.37","4730.347",""
"2025-04-24T23:00:00.000","173.143","0.884","2272.967","3208.054",""
"2025-04-24T23:05:00.000","183.392","0.817","2837.548","2769.906",""
"2025-04-24T23:10:00.000","224.96","1.007","7127.932","2593.144",""
"2025-04-24T23:15:00.000","196.641","0.724","5728.738","4223.284",""
"2025-04-24T23:20:00.000","208.457","0.932","5709.748","2162.214",""
"2025-04-24T23:25:00.000","190.089","0.984","4455.556","3687.094",""
"2025-04-24T23:30:00.000","200.03","0.982","5183.667","2083.394",""
"2025-04-24T23:35:00.000","192.399","0.967","4614.694","1209.61",""
"2025-04-24T23:40:00.000","200.248","0.997","4874.897","612.817",""
"2025-04-24T23:45:00.000","211.624","1.004","5725.614","2503.133",""
"2025-04-24T23:50:00.000","200.163","0.965","4634.447","2342.982",""
"2025-04-24T23:55:00.000","189.704","0.973","4125.191","1625.263",""
"2025-04-25T00:00:00.000","185.035","1.004","3633.748","2158.326","2025-04-25"
"2025-04-25T00:05:00.000","212.829","0.974","5643.179","1306.788",""
"2025-04-25T00:10:00.000","205.092","1.003","5333.424","1302.55",""
"2025-04-25T00:15:00.000","216.665","0.969","5307.603","994.427",""
"2025-04-25T00:20:00.000","248.422","0.994","7231.999","1839.081",""
"2025-04-25T00:25:00.000","245.38","0.967","10229.57","5141.938",""
"2025-04-25T00:30:00.000","252.288","0.982","6627.46","1356.445",""
